age,gender,low,normal,obesity1,obesity2,obesity3
19세 이하,합계,2695,15829,4818,2053,96
19세 이하,남자,1468,9226,3302,1430,68
19세 이하,여자,1227,6603,1516,623,28
20 ~ 24세,합계,38550,222169,59139,19988,1030
20 ~ 24세,남자,7694,91166,36644,11839,511
20 ~ 24세,여자,30856,131003,22495,8149,519
25 ~ 29세,합계,87599,610132,209137,62477,2850
25 ~ 29세,남자,14066,297600,163013,46340,1638
25 ~ 29세,여자,73533,312532,46124,16137,1212
30 ~ 34세,합계,70069,671221,326307,95246,3802
30 ~ 34세,남자,12866,368847,271332,75984,2116
30 ~ 34세,여자,57203,302374,54975,19262,1686
35 ~ 39세,합계,53778,699450,406402,104800,2912
35 ~ 39세,남자,13440,420365,345791,85610,1767
35 ~ 39세,여자,40338,279085,60611,19190,1145
40 ~ 44세,합계,80941,1140241,579044,128140,2661
40 ~ 44세,남자,16264,522169,418633,86628,1383
40 ~ 44세,여자,64677,618072,160411,41512,1278
45 ~ 49세,합계,51451,1042728,556909,99167,1400
45 ~ 49세,남자,13764,488328,381144,62199,646
45 ~ 49세,여자,37687,554400,175765,36968,754
50 ~ 54세,합계,47269,1150880,616164,91708,1004
50 ~ 54세,남자,14639,515710,377688,48704,284
50 ~ 54세,여자,32630,635170,238476,43004,720
55 ~ 59세,합계,37785,991302,543345,71311,628
55 ~ 59세,남자,14274,465970,316341,34189,150
55 ~ 59세,여자,23511,525332,227004,37122,478
60 ~ 64세,합계,33517,905841,538677,72498,641
60 ~ 64세,남자,14354,425783,281478,28532,113
60 ~ 64세,여자,19163,480058,257199,43966,528
65 ~ 69세,합계,17992,453243,280604,37131,318
65 ~ 69세,남자,9586,234118,141643,13014,34
65 ~ 69세,여자,8406,219125,138961,24117,284
70 ~ 74세,합계,20783,435819,270346,36687,260
70 ~ 74세,남자,10721,216631,122825,10712,37
70 ~ 74세,여자,10062,219188,147521,25975,223
75 ~ 79세,합계,15470,227558,127521,17028,118
75 ~ 79세,남자,7679,111283,53099,4263,13
75 ~ 79세,여자,7791,116275,74422,12765,105
80 ~ 84세,합계,14997,147952,69634,8953,51
80 ~ 84세,남자,6659,67895,26765,1971,9
80 ~ 84세,여자,8338,80057,42869,6982,42
85세 이상,합계,8487,39841,12606,1463,33
85세 이상,남자,2277,14929,4322,261,3
85세 이상,여자,6210,24912,8284,1202,30
